temperature,humidity,wind,timestamp
24,47,00,2023-07-22 22:29:06+00:00
24,47,00,2023-07-22 22:29:16+00:00
24,47,00,2023-07-22 22:29:26+00:00
24,47,00,2023-07-22 22:29:36+00:00
24,47,00,2023-07-22 22:29:47+00:00
24,47,00,2023-07-22 22:29:57+00:00
24,47,00,2023-07-22 22:30:07+00:00
24,47,00,2023-07-22 22:30:17+00:00
24,47,00,2023-07-22 22:30:27+00:00
24,47,00,2023-07-22 22:30:37+00:00
24,47,00,2023-07-22 22:30:47+00:00
24,47,00,2023-07-22 22:30:57+00:00
24,47,00,2023-07-22 22:31:07+00:00
24,47,00,2023-07-22 22:31:17+00:00
24,47,00,2023-07-22 22:31:27+00:00
24,47,00,2023-07-22 22:31:37+00:00
24,47,00,2023-07-22 22:31:47+00:00
24,47,00,2023-07-22 22:31:57+00:00
24,47,00,2023-07-22 22:32:07+00:00
24,47,00,2023-07-22 22:32:17+00:00
24,47,00,2023-07-22 22:32:27+00:00
24,47,00,2023-07-22 22:32:37+00:00
24,47,00,2023-07-22 22:32:47+00:00
24,47,00,2023-07-22 22:32:57+00:00
24,47,00,2023-07-22 22:33:07+00:00
None4,41,00,2023-07-22 22:33:17+00:00
None4,41,00,2023-07-22 22:33:27+00:00
None4,47,00,2023-07-22 22:33:37+00:00
None4,41,00,2023-07-22 22:33:48+00:00
24,47,00,2023-07-22 22:33:58+00:00
None4,41,00,2023-07-22 22:34:08+00:00
